primarykey;date;ID;WS_week;WS01_01;WS01_02;WS01_03;WS02_01;WS02_02;WS02_03;WS02_04;WS03_01;WS03_02;WS03_03;WS04_01;WS04_02;WS04_03;WS04_04;WS05_01;WS05_02;WS05_03;WS05_04;WS06_01;WS06_02;WS06_03;WS06_04;WS07_01;WS07_02;WS07_03;WS08_01;WS08_02;WS08_03;WS09_01;WS09_02;WS09_03;WS10_01;WS10_02;WS10_03;WS11_01;WS11_02;WS11_03;WS12_01;WS13_01;WS13_02;WS13_03;WS14_01;WS14_02;WS14_03;WS15_01;WS15_02;WS15_03;WS33_01;WS33_02;WS33_03;WS33_04;WS33_05;WS16_01;WS16_02;WS16_03;WS16_04;WS17_01;WS17_02;WS17_03;WS18_01;WS18_02;WS18_03;WS18_04;WS18_05;WS18_06;WS18_07;WS18_08;WS18_09;WS18_10;WS19_01;WS19_02;WS19_03;WS19_04;WS20_01;WS20_02;WS20_03;WS21_01;WS21_02;WS21_03;WS22_01;WS22_02;WS22_03;WS22_04;WS22_05;WS22_06;WS23_01;WS23_02;WS23_03;WS24_01;WS24_02;WS24_03;WS25_01;WS25_02;WS25_03;WS26_01;WS26_02;WS26_03;WS27_01;WS27_02;WS28_01;WS28_02;WS28_03;WS29_01;WS29_02;WS29_03;WS31_01;WS30_01;WS32_01
b0ul6vmv-2023-08-20;2023-08-20;b0ul6vmv;7;1;1;1;4;1;5;1;6;5;6;6;5;4;3;7;7;7;7;1;1;1;1;5;6;6;;;;5;4;4;1;1;1;4;1;1;5;3;3;3;7;7;7;1;1;1;1;5;4;2;2;4;2;5;3;5;4;4;1;2;1;4;3;2;1;1;1;1;1;1;1;1;1;1;1;4;3;3;4;3;3;2;4;4;1;1;1;4;3;3;5;4;4;4;2;4;3;2;2;1;3;5;3;4;103;140;9
7wt61sa7-2023-08-20;2023-08-20;7wt61sa7;7;2;1;1;2;1;1;1;6;6;6;7;7;6;5;6;7;7;6;1;1;1;1;6;6;6;;;;6;6;6;1;1;1;1;1;1;2;6;6;6;4;3;4;3;1;3;1;1;1;1;1;5;1;5;4;1;1;5;1;1;2;2;1;1;1;1;3;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;3;1;1;1;3;3;2;205;111;9
3un0nh60-2023-08-20;2023-08-20;3un0nh60;7;2;3;2;5;3;2;6;5;6;6;6;5;5;6;6;7;6;7;1;2;2;1;6;6;7;;;;2;3;2;2;1;2;3;1;2;3;6;6;5;6;6;5;5;4;6;4;6;5;4;3;4;3;5;2;3;2;4;1;3;2;2;1;2;1;3;4;1;1;1;2;2;5;5;3;3;4;4;3;4;2;4;3;2;1;1;1;3;2;2;3;2;4;5;3;2;4;3;5;3;5;6;6;3;150;95;9
0tv2k8fm-2023-08-20;2023-08-20;0tv2k8fm;7;1;2;1;2;1;1;1;7;6;7;6;6;6;6;6;7;7;7;1;1;1;1;7;7;6;;;;5;6;5;1;1;1;1;1;1;6;7;7;6;5;6;5;5;4;5;5;3;3;3;3;6;5;6;7;3;2;2;2;1;1;1;1;1;1;3;2;1;1;1;3;2;6;6;6;1;1;1;2;2;5;5;3;3;1;1;1;4;4;4;1;1;1;3;3;3;2;3;2;1;2;3;4;3;144;144;9
4a32ilil-2023-08-20;2023-08-20;4a32ilil;7;4;4;2;4;3;4;2;5;5;5;5;5;5;5;7;7;7;6;1;1;1;2;6;6;6;5;5;5;4;4;4;3;1;2;1;1;1;4;5;4;4;6;5;5;2;4;2;2;2;2;2;3;4;4;4;4;4;4;4;2;2;1;2;2;2;1;4;4;2;1;1;2;1;2;2;2;2;2;2;5;5;3;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;3;2;2;360;260;300
co1kkwnm-2023-08-20;2023-08-20;co1kkwnm;7;1;1;1;1;1;1;1;6;7;7;6;7;7;7;5;6;7;7;2;1;1;5;7;7;7;;;;7;5;5;1;1;1;2;2;2;4;4;4;4;7;7;7;4;4;4;4;4;4;4;4;5;5;4;6;2;1;7;1;1;1;1;1;1;1;4;3;1;1;1;1;3;6;5;5;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;2;2;2;1;2;6;229;124;150
ow00k76e-2023-08-20;2023-08-20;ow00k76e;7;1;2;1;3;2;1;1;5;4;5;5;3;3;2;7;7;6;6;1;1;1;2;6;6;6;;;;4;5;5;1;1;1;2;2;1;4;3;4;4;7;6;6;2;2;1;1;1;2;2;1;4;3;3;3;3;3;3;2;2;1;2;1;1;1;2;4;2;5;5;5;5;3;2;2;5;5;4;7;7;5;4;5;5;2;2;2;2;2;3;2;1;2;3;2;2;2;2;2;2;2;3;3;4;120;148;9
a7djbuuy-2023-08-20;2023-08-20;a7djbuuy;7;2;2;2;2;3;2;1;5;6;6;6;5;5;5;7;7;7;7;2;2;2;1;5;5;6;6;6;6;7;7;7;3;3;2;3;2;2;2;6;6;6;4;5;5;7;7;7;6;6;6;6;6;6;6;6;6;4;4;4;2;1;1;1;1;1;1;1;2;1;1;2;1;1;6;6;6;2;2;1;4;4;5;5;4;5;2;2;1;1;1;1;1;1;1;6;6;5;7;7;7;6;6;7;6;7;267;62;9
r93hhk9b-2023-08-20;2023-08-20;r93hhk9b;7;1;6;1;7;4;6;3;5;3;4;5;3;3;1;7;6;6;7;2;2;1;1;6;6;6;;;;6;5;5;1;1;1;4;3;1;3;2;3;1;3;3;3;2;2;2;2;2;2;1;2;4;3;3;4;6;6;5;5;5;1;5;1;3;6;1;7;1;4;1;2;5;3;4;3;3;3;3;4;6;3;4;4;4;1;1;1;4;4;4;5;5;5;4;3;3;4;4;3;3;2;1;4;4;208;377;9
tjgkdcal-2023-08-21;2023-08-21;tjgkdcal;7;1;1;1;2;1;1;1;4;4;4;4;4;4;4;7;7;7;7;1;1;1;1;5;5;4;;;;4;4;5;1;1;1;1;1;1;3;5;5;5;3;3;3;1;1;1;1;1;1;1;1;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;362;144;9
a9yyzqbk-2023-08-21;2023-08-21;a9yyzqbk;7;1;1;1;1;1;1;3;6;6;6;6;6;5;5;6;7;7;5;2;1;1;1;6;5;5;7;7;6;7;7;7;1;1;1;1;1;1;3;4;4;4;3;4;3;4;4;5;4;3;3;3;3;3;3;3;2;6;6;2;1;1;1;1;1;1;1;6;1;1;1;1;1;1;3;3;3;3;4;2;2;2;2;2;3;3;2;3;3;2;2;3;1;1;1;3;2;2;2;3;3;1;2;2;2;1;253;281;9
bg408898-2023-08-21;2023-08-21;bg408898;7;2;2;1;2;2;2;3;5;6;6;5;6;6;6;6;7;7;7;1;1;1;3;6;7;7;6;6;6;6;6;4;1;1;1;1;1;1;3;6;6;5;4;5;5;5;5;4;3;3;4;2;4;5;5;5;6;2;3;3;2;1;1;2;2;1;1;1;2;1;1;1;1;1;5;5;5;1;1;1;2;3;5;5;4;4;1;1;1;1;1;1;1;1;1;4;3;4;4;5;3;5;4;1;1;6;259;212;215
qk5zjd3l-2023-08-21;2023-08-21;qk5zjd3l;7;1;4;1;3;1;1;1;6;6;6;7;7;7;4;6;6;6;7;1;3;1;2;7;7;7;7;7;7;7;7;7;1;1;1;1;1;1;4;5;5;5;5;5;5;7;7;4;7;7;6;6;5;4;2;4;6;4;5;6;1;1;1;1;6;3;1;4;1;1;1;1;4;5;7;7;7;1;1;1;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;3;5;5;7;7;7;7;7;7;7;5;240;220;9
aon1zmsz-2023-08-21;2023-08-21;aon1zmsz;7;2;4;1;5;2;3;1;6;6;7;7;6;6;7;4;6;7;6;3;1;1;1;7;7;7;;;;6;5;6;1;1;1;6;2;1;6;5;4;5;5;5;6;2;1;1;4;3;3;2;2;2;2;5;6;4;4;5;3;1;1;2;3;3;1;4;5;1;1;1;4;1;5;3;4;4;3;4;5;6;5;4;4;5;1;1;1;4;3;3;2;3;3;1;2;1;5;4;4;5;4;2;4;4;200;125;90
hdrcl00f-2023-08-21;2023-08-21;hdrcl00f;7;1;4;3;5;5;4;5;2;2;6;2;2;2;2;4;3;3;6;3;2;2;1;4;4;3;4;4;4;2;2;2;1;1;1;2;2;1;3;3;3;4;3;5;5;1;1;1;1;2;2;1;1;1;1;1;2;5;5;5;3;2;2;3;4;4;3;3;5;1;2;4;3;4;1;1;1;5;5;5;5;5;3;3;4;4;1;1;1;4;4;4;3;3;3;1;1;1;1;1;1;2;1;3;1;1;279;346;9
b9n7zhy7-2023-08-21;2023-08-21;b9n7zhy7;7;2;5;5;6;2;5;4;3;3;5;4;4;4;4;6;5;5;5;2;2;2;5;4;4;4;4;3;5;4;4;4;2;2;2;2;2;2;5;3;3;3;6;5;5;2;2;2;2;2;2;2;2;5;5;5;5;5;5;5;5;5;2;3;5;5;5;3;6;2;5;1;2;4;2;2;2;5;5;5;6;6;4;4;5;5;2;2;2;6;6;6;5;5;5;3;2;2;4;4;3;3;3;5;3;3;190;200;9
dyjbxj30-2023-08-21;2023-08-21;dyjbxj30;7;2;2;1;3;4;2;2;5;7;7;6;7;5;5;7;7;7;7;1;1;1;1;7;7;7;4;4;;5;5;5;1;1;1;1;1;1;1;4;4;4;5;5;5;1;2;1;1;1;1;1;1;1;1;1;1;3;3;4;1;1;1;1;1;3;2;2;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;7;7;157;131;9
3earzi2q-2023-08-21;2023-08-21;3earzi2q;7;2;2;2;2;2;2;2;6;6;5;6;6;5;5;6;6;6;6;2;1;1;1;6;5;5;5;5;5;7;6;6;2;1;1;5;1;1;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;3;2;4;1;2;2;4;2;1;1;1;2;1;1;2;2;1;1;2;2;2;4;3;4;1;1;1;3;4;2;2;4;4;2;2;2;2;2;2;1;1;1;2;1;1;3;3;1;1;1;3;3;3;130;80;9
4qkfgf9x-2023-08-21;2023-08-21;4qkfgf9x;7;2;2;2;3;3;3;3;4;4;4;5;5;5;5;6;6;6;6;1;2;1;1;4;4;4;1;1;1;4;4;4;1;1;1;2;1;1;3;4;4;5;3;3;3;3;3;1;3;4;5;5;2;4;4;4;4;3;3;5;2;1;1;2;3;3;3;2;4;1;1;1;2;2;2;3;3;3;4;3;4;4;3;2;3;3;1;1;1;2;3;3;1;2;3;3;3;4;4;4;4;3;4;3;3;2;250;296;9
s46wqsjv-2023-08-21;2023-08-21;s46wqsjv;7;1;1;1;1;1;1;2;6;6;6;6;6;6;6;7;7;7;7;1;1;1;3;7;7;7;7;7;7;5;5;5;1;1;1;1;1;1;6;5;2;5;6;5;5;6;6;6;4;4;4;3;3;4;4;4;4;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;3;5;5;5;1;1;1;1;1;1;4;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2;3;2;2;404;404;350
wq1zl4vu-2023-08-21;2023-08-21;wq1zl4vu;7;1;5;1;5;3;3;3;6;6;6;6;6;6;6;7;7;7;7;1;1;1;1;6;6;6;6;;;3;5;4;2;1;1;2;2;2;4;3;4;4;7;7;7;1;1;1;1;1;1;1;1;5;2;6;2;6;6;6;2;1;6;1;1;1;1;6;1;1;1;3;3;6;1;1;1;1;1;1;6;6;3;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;3;1;1;450;350;300
qgrd9dcv-2023-08-21;2023-08-21;qgrd9dcv;7;1;2;1;3;1;1;1;6;6;6;6;6;6;6;7;6;6;6;1;1;1;1;7;7;7;6;6;6;6;6;5;1;1;1;1;1;1;3;4;4;5;5;5;5;1;1;1;1;1;1;1;1;4;4;4;5;3;1;2;2;3;1;1;1;2;1;3;2;1;2;2;1;3;2;1;1;1;1;1;3;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100;87;9
umdvb0yp-2023-08-21;2023-08-21;umdvb0yp;7;2;2;3;4;3;2;2;5;6;6;6;6;5;5;6;5;5;6;2;1;1;2;2;3;2;;;;5;6;4;3;1;1;3;2;2;3;5;6;5;5;6;7;2;1;1;2;2;1;1;1;4;4;5;5;5;6;5;5;4;1;2;2;1;2;5;3;1;1;3;1;2;4;3;3;2;3;2;5;4;5;3;3;2;1;2;2;2;1;2;1;1;1;1;1;2;3;3;2;1;1;1;1;2;177;170;9
3m5pn7i2-2023-08-21;2023-08-21;3m5pn7i2;7;2;3;2;2;1;1;1;6;5;6;5;6;6;6;6;4;4;6;2;2;2;4;6;6;7;;;;6;6;6;2;2;2;1;1;1;2;7;7;6;6;6;7;6;7;2;5;7;6;7;7;6;5;7;6;2;5;4;1;1;1;1;1;2;1;2;1;1;1;1;1;1;5;6;6;1;2;1;3;2;5;5;2;2;1;1;1;1;1;2;1;1;1;5;5;6;6;7;5;4;6;3;4;5;316;168;9
ki38tijo-2023-08-21;2023-08-21;ki38tijo;7;3;3;3;3;3;3;3;5;6;5;6;5;6;5;5;4;6;6;3;2;2;2;5;6;5;5;5;5;5;5;5;3;3;3;2;2;2;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;3;4;3;4;4;5;3;3;3;2;3;3;2;3;3;5;3;3;4;4;4;5;5;5;3;3;3;3;5;5;5;5;5;3;2;3;3;3;3;3;3;3;4;4;3;5;5;5;5;5;5;5;5;330;305;9
94n22lgx-2023-08-21;2023-08-21;94n22lgx;7;1;6;1;5;1;1;1;7;7;7;7;7;7;7;7;7;7;7;1;1;1;1;7;7;7;;;;7;7;7;1;1;1;1;1;1;5;6;5;4;5;5;5;1;1;1;1;1;1;1;1;5;6;7;7;5;3;6;1;1;1;1;1;1;1;4;5;1;1;5;1;5;3;3;3;1;1;1;5;7;5;5;3;3;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;1;7;3;5;438;300;180
feq36klz-2023-08-21;2023-08-21;feq36klz;7;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;7;7;7;1;1;1;1;7;7;7;;;;7;7;7;1;1;1;1;1;1;1;5;4;5;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;4;3;4;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;75;75;75
j1koq9uc-2023-08-21;2023-08-21;j1koq9uc;7;2;2;3;1;2;3;2;6;5;5;5;6;5;4;7;6;6;7;2;2;1;1;6;6;5;6;5;5;5;6;7;1;1;1;1;2;1;1;5;5;6;5;5;6;2;2;3;2;2;1;1;2;2;2;4;3;3;4;4;2;3;1;1;1;1;1;1;3;1;5;1;2;4;3;3;3;2;1;1;3;2;2;3;2;4;1;1;1;1;1;1;1;1;1;1;3;1;2;1;1;1;1;5;1;1;100;100;100
brmx2ixc-2023-08-21;2023-08-21;brmx2ixc;7;3;2;1;4;2;2;2;6;5;7;7;7;6;5;6;6;4;7;2;2;3;2;6;7;6;;;;4;6;4;2;1;1;3;2;1;4;6;6;4;4;2;4;5;2;1;5;1;1;4;3;3;2;5;4;2;4;2;1;1;1;3;2;4;1;3;2;1;4;1;2;2;3;1;1;2;2;2;4;3;2;2;6;6;4;4;4;1;1;1;1;1;1;4;2;2;4;4;3;2;2;2;1;1;197;92;9
bgem2afq-2023-08-21;2023-08-21;bgem2afq;7;1;1;1;7;7;7;4;7;7;7;7;7;7;7;7;7;7;7;1;1;1;1;7;7;7;7;7;7;7;7;7;1;1;1;1;1;1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;1;6;1;1;1;1;6;7;3;1;1;7;7;7;7;7;1;1;1;7;7;7;7;7;7;1;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;7;7;7;179;9;9
yitz6az1-2023-08-21;2023-08-21;yitz6az1;7;1;4;2;6;2;2;2;5;5;6;4;6;6;5;6;5;5;5;2;3;2;3;5;5;5;4;4;4;4;4;4;3;2;2;3;2;3;3;4;4;4;2;6;6;2;2;2;3;3;3;3;3;5;5;4;4;5;5;6;3;4;3;3;2;5;3;4;6;2;3;5;2;3;3;3;2;3;4;2;3;4;5;4;4;5;2;5;5;3;3;3;3;4;3;3;3;3;3;3;3;3;3;5;4;3;152;185;9
lvzl3ab2-2023-08-21;2023-08-21;lvzl3ab2;7;3;3;2;5;5;3;1;5;6;6;5;7;2;1;5;7;7;7;1;1;1;1;7;7;1;7;7;1;3;4;2;1;1;1;1;1;1;6;5;6;6;7;7;7;1;4;3;1;1;1;1;1;4;3;7;7;5;7;6;5;1;1;4;1;5;6;3;7;1;1;1;3;1;5;4;4;2;6;4;6;5;7;6;7;7;1;1;1;1;1;1;1;1;1;1;3;4;2;2;1;1;1;1;2;1;;211;211
lmbrj3k3-2023-08-21;2023-08-21;lmbrj3k3;7;2;2;2;4;1;1;4;6;7;7;7;7;7;7;7;7;7;7;1;1;1;1;7;7;7;;;;6;7;6;1;1;1;2;2;1;1;5;5;5;6;7;7;2;1;1;2;6;6;5;2;5;5;5;1;4;5;5;2;2;1;3;2;2;1;6;5;1;2;2;2;2;1;4;1;4;4;5;5;5;2;2;4;5;2;2;2;5;2;3;3;3;3;1;1;1;2;5;6;5;5;3;3;4;194;154;9
b6qf9a7z-2023-08-21;2023-08-21;b6qf9a7z;7;3;5;2;7;2;4;2;3;2;4;4;3;3;2;4;4;4;6;2;1;1;3;6;6;6;7;7;7;3;2;2;1;1;1;1;1;1;5;1;1;1;5;6;6;2;2;2;2;2;3;2;1;1;1;1;2;7;7;7;3;6;6;6;6;6;7;5;7;1;6;2;3;5;2;2;1;6;6;6;3;3;2;3;6;5;1;1;1;6;6;5;2;2;2;1;1;1;1;1;2;2;1;4;1;2;244;282;9
xrlbemmt-2023-08-21;2023-08-21;xrlbemmt;7;2;6;2;4;3;5;3;3;2;5;3;3;3;3;2;2;2;1;3;3;2;7;4;4;6;;;;3;3;3;2;2;2;6;2;2;4;3;3;6;5;5;5;3;3;3;5;4;6;5;3;5;4;5;5;4;5;5;3;5;1;2;6;5;5;7;5;1;2;1;5;5;5;5;5;3;2;2;5;5;6;5;6;6;2;2;1;3;3;3;2;2;2;3;2;3;4;5;4;3;4;6;6;6;255;184;9
zqa8hh1u-2023-08-21;2023-08-21;zqa8hh1u;7;2;2;1;2;2;1;1;6;7;7;7;7;7;7;7;7;7;5;1;1;1;1;7;7;7;;;;7;7;7;1;1;1;1;1;1;3;5;5;5;7;7;7;2;2;2;5;4;4;4;3;6;5;6;6;2;5;5;1;1;1;1;1;1;1;1;3;1;1;1;1;3;5;2;5;2;2;2;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;4;4;4;5;5;4;4;4;5;5;3;100;100;
1s53kqrd-2023-08-21;2023-08-21;1s53kqrd;7;2;2;1;5;2;3;3;6;6;7;6;7;6;6;5;7;4;7;2;3;1;1;6;6;7;3;;;4;4;5;2;1;2;3;2;2;5;5;5;6;5;5;5;6;5;2;1;2;1;1;2;4;4;5;5;5;7;5;6;5;2;4;4;3;4;5;5;1;5;1;2;3;5;3;3;5;5;5;5;6;2;3;5;5;1;1;1;5;5;6;5;5;5;2;1;2;3;2;3;2;2;3;4;3;300;290;290
3f2pw4eh-2023-08-21;2023-08-21;3f2pw4eh;7;1;1;1;3;2;2;2;5;4;5;4;5;4;5;5;6;6;6;2;2;1;1;4;4;4;4;4;4;5;4;4;1;1;1;1;1;1;3;5;5;5;2;5;5;3;3;3;2;2;2;2;2;4;4;4;4;2;3;3;1;1;1;1;1;1;1;1;1;1;2;1;1;3;5;5;5;3;4;2;4;4;4;4;4;5;1;1;1;1;1;1;1;1;1;3;2;2;4;4;4;4;4;5;4;2;222;202;9
u7ex9vw3-2023-08-21;2023-08-21;u7ex9vw3;7;1;6;1;6;5;4;5;4;4;4;4;3;3;4;7;7;7;7;1;1;1;2;6;6;6;7;7;7;5;5;5;1;1;4;4;4;4;1;4;4;4;1;7;7;4;4;1;1;4;4;4;4;4;4;4;4;7;7;7;6;5;4;1;1;1;7;6;6;1;6;1;1;4;4;3;4;4;4;4;7;7;1;1;4;4;1;1;1;1;1;1;1;1;1;2;1;1;4;4;1;1;1;1;1;1;332;267;180
v9c94oi2-2023-08-21;2023-08-21;v9c94oi2;7;3;4;3;4;3;3;3;5;5;5;5;4;4;4;5;5;5;6;2;2;2;1;5;5;5;;;;4;4;4;2;2;2;2;2;2;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;3;3;2;3;3;4;5;3;4;2;2;2;2;2;3;3;3;3;3;3;4;4;3;3;4;4;2;2;2;2;2;2;2;2;2;2;2;2;4;4;3;3;3;4;4;4;164;186;150
wyrqce33-2023-08-21;2023-08-21;wyrqce33;7;2;3;4;4;2;1;1;6;6;6;6;5;5;5;4;5;5;7;5;4;2;2;6;7;6;5;5;5;5;5;5;5;1;1;1;1;1;4;6;6;6;4;4;6;6;4;4;5;5;4;4;5;6;2;6;6;5;5;7;4;3;1;1;2;3;4;5;5;1;1;2;4;3;6;6;6;1;1;1;5;5;6;2;5;5;1;1;1;1;1;1;1;1;1;5;6;5;6;6;5;6;6;7;5;6;398;251;9
5781iok6-2023-08-21;2023-08-21;5781iok6;7;1;3;2;5;2;4;4;5;6;5;7;6;6;5;5;5;2;4;2;1;1;1;6;6;6;6;6;5;4;4;4;5;4;1;2;2;2;4;5;4;3;5;6;6;2;2;2;2;2;1;2;2;3;2;2;2;5;6;6;4;6;1;2;1;1;3;3;5;1;2;1;5;5;3;2;3;4;3;4;6;4;4;3;4;6;1;1;1;4;3;3;1;1;1;2;1;2;2;2;2;2;2;1;1;1;175;155;100
9f7vos0d-2023-08-21;2023-08-21;9f7vos0d;7;1;1;1;1;1;1;1;7;6;6;7;6;4;2;5;6;7;7;3;2;3;1;5;6;6;5;6;6;6;6;5;1;2;2;3;1;1;3;6;6;6;3;5;5;3;3;1;3;2;2;3;1;5;3;4;5;1;2;2;1;1;1;2;2;1;1;2;1;1;1;2;3;3;3;1;1;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;3;3;2;3;4;2;3;1;1;2;2;270;148;150
5hpf09hu-2023-08-21;2023-08-21;5hpf09hu;7;2;2;1;3;2;2;3;5;4;4;4;4;3;3;5;6;6;7;2;3;1;1;4;5;5;;;;5;4;5;1;1;1;3;2;2;2;5;4;3;5;6;5;1;2;2;1;2;1;1;1;3;2;2;3;2;4;2;2;1;1;1;1;2;1;1;4;1;1;1;3;4;1;2;1;1;2;2;5;4;1;2;1;5;1;2;1;1;2;1;1;2;2;1;1;1;2;2;1;1;1;6;6;2;163;152;150
8nj3n9o9-2023-08-21;2023-08-21;8nj3n9o9;7;2;1;1;2;3;1;3;6;4;7;6;7;6;6;7;5;5;7;3;2;5;2;5;5;5;4;5;5;6;5;5;2;4;3;2;1;5;2;7;6;4;2;2;1;2;1;2;2;2;3;3;4;2;1;2;4;2;1;2;1;1;3;1;2;1;2;1;2;1;1;2;2;3;3;4;4;2;1;1;1;2;3;3;3;3;2;2;2;3;2;2;2;2;2;5;6;4;4;5;5;6;4;6;6;3;100;100;
l6r06rwy-2023-08-21;2023-08-21;l6r06rwy;7;2;2;1;1;1;1;2;6;6;7;6;5;3;2;7;6;6;7;1;1;1;1;7;7;7;;;;6;5;6;1;1;1;1;1;1;4;4;4;4;5;6;6;1;1;1;1;1;1;1;1;2;1;1;3;1;1;5;1;1;1;1;1;3;1;1;1;1;1;1;1;1;4;4;4;1;1;1;5;5;3;2;4;3;1;1;1;1;1;1;1;1;1;1;1;1;3;3;4;4;4;1;1;1;162;89;9
f1z6cgrg-2023-08-21;2023-08-21;f1z6cgrg;7;1;2;2;2;2;2;2;7;7;7;7;7;7;7;7;7;7;7;1;1;1;1;7;7;7;7;7;7;7;7;7;1;1;1;1;1;1;2;6;6;6;7;7;7;7;7;7;6;6;6;6;6;2;2;2;2;2;5;7;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;224;139;130
g8f3jtp6-2023-08-21;2023-08-21;g8f3jtp6;7;2;4;3;5;3;3;1;5;5;5;5;5;5;5;4;4;4;3;5;3;3;5;5;5;6;5;5;4;2;2;2;3;3;3;2;2;2;3;5;4;4;5;5;5;2;2;2;5;5;5;2;5;5;3;5;5;5;5;5;5;5;2;2;3;2;5;5;3;1;5;1;3;5;2;2;2;3;3;3;4;4;3;2;2;2;2;2;2;5;5;5;2;2;2;2;2;2;5;5;2;2;2;2;2;2;182;131;9
qvvlfw37-2023-08-21;2023-08-21;qvvlfw37;7;1;3;1;2;5;5;1;5;6;7;6;7;5;5;7;4;7;7;1;1;1;1;4;4;4;4;4;4;7;7;7;1;1;1;4;4;4;4;5;5;6;4;4;4;4;4;4;5;4;4;4;4;4;4;4;4;3;4;5;1;1;4;1;2;1;1;1;3;1;1;1;1;1;4;2;4;3;4;1;3;5;3;3;3;3;4;4;4;1;1;1;1;1;1;4;4;4;4;4;4;4;4;5;4;4;80;75;9
7n2r5lp0-2023-08-21;2023-08-21;7n2r5lp0;7;2;1;1;2;1;2;4;7;7;6;7;7;6;2;7;7;5;6;1;1;1;1;7;7;6;6;7;7;4;6;5;1;1;1;3;2;2;6;5;6;6;6;7;7;5;5;3;5;5;6;4;2;6;5;5;6;2;3;2;1;2;3;3;4;5;3;2;1;1;1;4;1;3;1;1;2;3;2;1;6;7;5;4;4;4;1;1;1;1;1;1;1;1;1;2;2;1;3;2;3;5;4;3;3;2;196;193;9
e50v22q3-2023-08-21;2023-08-21;e50v22q3;7;1;1;1;2;5;7;7;4;2;5;5;3;4;6;3;6;3;1;1;1;1;6;2;6;2;;;;1;1;1;2;2;1;2;4;1;1;4;4;4;2;1;3;1;2;2;2;3;3;6;4;3;2;2;5;1;3;2;2;1;1;1;1;3;1;3;7;1;1;1;1;2;2;3;2;3;5;5;2;5;2;2;5;4;1;1;1;4;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;5;272;272;9
2a1rzb5r-2023-08-21;2023-08-21;2a1rzb5r;7;1;1;1;3;2;1;1;6;7;7;6;6;3;7;1;6;2;5;1;1;1;1;6;7;7;;;;5;5;6;3;1;1;5;6;1;5;6;4;4;7;7;7;1;1;1;1;1;1;1;1;6;3;7;5;1;5;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;3;3;5;1;1;1;1;1;6;7;7;7;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;75;103;9
tivlxp3y-2023-08-21;2023-08-21;tivlxp3y;7;1;2;1;2;2;2;4;3;3;6;3;5;4;6;5;3;4;6;3;3;3;2;6;6;6;;;;6;6;6;5;2;1;1;1;1;2;6;6;4;4;2;3;4;4;2;4;2;2;3;2;2;2;2;6;1;1;4;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;3;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;4;4;2;2;2;4;2;3;242;107;9
0twxijzt-2023-08-21;2023-08-21;0twxijzt;7;1;1;1;3;3;4;2;4;4;3;4;4;4;4;5;7;7;7;1;1;1;1;4;4;4;;;;4;4;4;1;1;1;3;3;1;3;3;5;5;6;6;6;1;1;1;1;1;1;1;1;3;1;4;3;4;5;6;1;4;1;1;2;1;3;1;4;1;1;1;3;1;1;2;1;4;4;4;3;3;1;1;1;1;1;1;1;4;4;3;3;3;3;1;1;1;1;1;1;1;1;3;1;1;248;316;9
